2018-06-30T18:37:12+0100,17694239000,1344504000,true
2018-07-01T00:45:26+0100,16835196000,1035557000,true
2018-07-01T03:27:54+0100,15391445000,943514000,true
2018-07-01T09:36:46+0100,20087186000,1123575000,true
2018-07-01T12:29:54+0100,16886787000,1132103000,true
2018-07-01T18:58:59+0100,17014200000,1085433000,true
2018-07-01T21:40:13+0100,16851647000,1037030000,true
2018-07-02T04:11:17+0100,19414525000,1209618000,true
2018-07-02T07:09:51+0100,20947424000,1426770000,true
2018-07-02T11:38:47+0100,15280983000,942634000,true
2018-07-02T20:22:21+0100,15309850000,932721000,true
2018-07-03T06:22:24+0100,20724457000,1242036000,true
2018-07-03T16:29:32+0100,16026575000,946136000,true
2018-07-04T01:08:13+0100,15137099000,967885000,true
2018-07-04T09:49:23+0100,14910794000,869404000,true
2018-07-04T18:11:57+0100,16208211000,947514000,true
2018-07-05T03:04:11+0100,15069769000,931236000,true
2018-07-05T11:32:16+0100,16223736000,943066000,true
2018-07-05T20:47:47+0100,19636615000,1269466000,true
2018-07-06T06:02:47+0100,15141749000,922510000,true
2018-07-06T14:53:07+0100,14939399000,921467000,true
2018-07-06T23:28:27+0100,15351427000,920244000,true
2018-07-07T07:59:50+0100,15204002000,919676000,true
