2018-04-26T11:09+0100,33180768243000,0,false
2018-04-27T10:13+0100,23655358048000,0,false
2019-01-09T09:54:46+0000
2019-01-09T09:54:46+0000,33260775000,18000,true
2019-01-10T17:11:03+0000,35915028000,28000,true
2019-01-11T03:36:41+0000,41431613000,17000,true
2019-01-11T14:46:45+0000,38047877000,18000,true
2019-01-12T01:20:39+0000,42479874000,18000,true
2019-01-12T12:03:13+0000,44601523000,22000,true
2019-01-12T22:54:30+0000,39145411000,23000,true
2019-01-13T09:49:53+0000,43104025000,18000,true
2019-01-13T20:48:43+0000,42052682000,24000,true
2019-01-14T07:04:26+0000,35767565000,17000,true
2019-01-14T17:32:51+0000,42019312000,17000,true
2019-01-15T04:10:15+0000,37905560000,39000,true
2019-01-15T14:40:54+0000,43183409000,20000,true
2019-01-16T01:27:51+0000,42767135000,18000,true
2019-01-16T11:56:39+0000,43539841000,18000,true
2019-01-16T22:28:06+0000,40559675000,26000,true
2019-01-17T09:07:57+0000,41097546000,20000,true
2019-01-17T20:06:27+0000,36635042000,19000,true
2019-01-18T06:21:48+0000,42435719000,19000,true
2019-01-18T17:01:15+0000,39196679000,20000,true
2019-01-19T03:23:17+0000,37930743000,15000,true
2019-01-19T13:38:22+0000,37835147000,17000,true
2019-01-19T23:50:53+0000,38217534000,19000,true
2019-01-20T10:23:51+0000,36964394000,19000,true
2019-01-20T20:21:06+0000,36632998000,20000,true
2019-01-21T06:45:07+0000,35799944000,15000,true
2019-01-21T17:01:05+0000,34884851000,21000,true
2019-01-22T03:04:18+0000,35526533000,51000,true
2019-01-22T13:21:34+0000,33525141000,19000,true
2019-01-22T23:30:03+0000,35003697000,19000,true
2019-01-23T09:45:19+0000,35413726000,17000,true
2019-01-23T19:51:13+0000,37379318000,14000,true
2019-01-24T05:50:13+0000,35958004000,18000,true
2019-01-24T15:53:52+0000,34135211000,19000,true
2019-01-25T02:02:57+0000,35812861000,17000,true
2019-01-25T11:58:24+0000,35665622000,19000,true
2019-01-25T21:58:20+0000,35026364000,37000,true
2019-01-26T07:51:13+0000,35839839000,18000,true
2019-01-26T18:01:58+0000,35227434000,18000,true
2019-01-27T04:06:38+0000,35806758000,49000,true
2019-01-27T14:12:43+0000,35833234000,18000,true
2019-01-28T00:29:01+0000,33939932000,21000,true
2019-01-28T10:29:09+0000,36073502000,50000,true
2019-01-28T20:27:48+0000,36711004000,17000,true
2019-01-29T06:27:40+0000,33576259000,14000,true
2019-01-29T16:26:03+0000,35294070000,19000,true
2019-01-29T19:08:33+0000,34953844000,20000,true
2019-01-30T05:03:03+0000,34163067000,18000,true
2019-01-30T15:06:03+0000,36368677000,18000,true
2019-01-31T01:10:03+0000,37674291000,17000,true
2019-01-31T11:16:27+0000,35916097000,15000,true
2019-01-31T21:10:40+0000,34021400000,17000,true
2019-02-01T07:11:34+0000,35627020000,18000,true
2019-02-01T17:05:44+0000,35446946000,19000,true
2019-02-02T03:10:34+0000,36577902000,16000,true
2019-02-02T13:14:51+0000,35125120000,16000,true
2019-02-02T23:09:37+0000,36008455000,18000,true
2019-02-03T09:09:15+0000,37383766000,18000,true
2019-02-03T19:07:56+0000,40486889000,15000,true
2019-02-04T05:10:25+0000,35822386000,49000,true
2019-02-04T15:08:35+0000,36583794000,17000,true
2019-02-05T01:04:32+0000,34509099000,66000,true
2019-02-05T11:04:49+0000,35891754000,21000,true
2019-02-05T21:03:43+0000,39167860000,25000,true
2019-02-06T07:02:39+0000,35898712000,20000,true
2019-02-06T16:57:04+0000,33204475000,15000,true
